,start_date,end_date,pollster,sponsor,sample_size,population,party,subject,tracking,text,approve,disapprove,url,Unnamed: 0,Pollster Rating ID,# of Polls,NCPP / AAPOR / Roper,Live Caller With Cellphones,Methodology,Banned by 538,Unnamed: 8,Predictive    Plus-Minus,538 Grade,Mean-Reverted Bias,Unnamed: 12,Races Called Correctly,Misses Outside MOE,Simple Average Error,Simple Expected Error,Simple Plus-Minus,Unnamed: 18,Advanced Plus-Minus,Mean-Reverted Advanced Plus Minus,Unnamed: 21,# of Polls for Bias Analysis,Bias,House Effect,Unnamed: 25,Average Distance from Polling Average (ADPA),Herding Penalty,Latest Poll,Unnamed: 29
679,2020-08-28,2020-08-30,Morning Consult,Politico,693.0,rv,R,Trump,False,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,76.0,21.0,https://www.politico.com/f/?id=00000174-4c3d-d848-ab74-4ebf66da0000,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
680,2020-08-28,2020-08-30,Morning Consult,Politico,789.0,rv,D,Trump,False,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,8.0,88.0,https://www.politico.com/f/?id=00000174-4c3d-d848-ab74-4ebf66da0000,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
681,2020-08-28,2020-08-30,Morning Consult,Politico,506.0,rv,I,Trump,False,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,27.0,66.0,https://www.politico.com/f/?id=00000174-4c3d-d848-ab74-4ebf66da0000,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
682,2020-08-28,2020-08-31,Morning Consult,,2200.0,a,all,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,36.0,57.0,https://assets.morningconsult.com/wp-uploads/2020/08/31125104/2008107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
683,2020-08-28,2020-08-31,Morning Consult,,635.0,a,R,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,79.0,18.0,https://assets.morningconsult.com/wp-uploads/2020/08/31125104/2008107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
684,2020-08-28,2020-08-31,Morning Consult,,843.0,a,D,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,12.0,85.0,https://assets.morningconsult.com/wp-uploads/2020/08/31125104/2008107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
685,2020-08-28,2020-08-31,Morning Consult,,721.0,a,I,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,28.0,59.0,https://assets.morningconsult.com/wp-uploads/2020/08/31125104/2008107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
686,2020-09-02,2020-09-06,Morning Consult,,2200.0,a,all,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,38.0,53.0,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
687,2020-09-02,2020-09-06,Morning Consult,,672.0,a,R,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,80.0,15.0,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
688,2020-09-02,2020-09-06,Morning Consult,,749.0,a,D,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,10.0,85.0,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
689,2020-09-02,2020-09-06,Morning Consult,,779.0,a,I,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,30.0,57.0,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
690,2020-09-10,2020-09-13,Morning Consult,,2200.0,a,all,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,38.0,51.0,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
691,2020-09-10,2020-09-13,Morning Consult,,675.0,a,R,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,82.0,13.0,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
692,2020-09-10,2020-09-13,Morning Consult,,784.0,a,D,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,11.0,83.0,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
693,2020-09-10,2020-09-13,Morning Consult,,741.0,a,I,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,29.0,55.0,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
694,2020-09-11,2020-09-14,Morning Consult,Politico,1991.0,rv,all,Trump,False,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,33.0,62.0,https://assets.morningconsult.com/wp-uploads/2020/09/16075444/200956_crosstabs_POLITICO_RVs_v1_LM.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
695,2020-09-11,2020-09-14,Morning Consult,Politico,609.0,rv,R,Trump,False,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,76.0,21.0,https://assets.morningconsult.com/wp-uploads/2020/09/16075444/200956_crosstabs_POLITICO_RVs_v1_LM.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
696,2020-09-11,2020-09-14,Morning Consult,Politico,832.0,rv,D,Trump,False,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,7.0,90.0,https://assets.morningconsult.com/wp-uploads/2020/09/16075444/200956_crosstabs_POLITICO_RVs_v1_LM.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
697,2020-09-11,2020-09-14,Morning Consult,Politico,550.0,rv,I,Trump,False,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,25.0,67.0,https://assets.morningconsult.com/wp-uploads/2020/09/16075444/200956_crosstabs_POLITICO_RVs_v1_LM.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
698,2020-09-18,2020-09-20,Morning Consult,,2200.0,a,all,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,39.0,53.0,https://assets.morningconsult.com/wp-uploads/2020/09/21134349/200974_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
699,2020-09-18,2020-09-20,Morning Consult,,655.0,a,R,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,84.0,13.0,https://assets.morningconsult.com/wp-uploads/2020/09/21134349/200974_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
700,2020-09-18,2020-09-20,Morning Consult,,801.0,a,D,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,10.0,86.0,https://assets.morningconsult.com/wp-uploads/2020/09/21134349/200974_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
701,2020-09-18,2020-09-20,Morning Consult,,744.0,a,I,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,32.0,53.0,https://assets.morningconsult.com/wp-uploads/2020/09/21134349/200974_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
702,2020-09-18,2020-09-20,Morning Consult,Politico,1989.0,rv,all,Trump,False,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,38.0,58.0,https://assets.morningconsult.com/wp-uploads/2020/09/22071043/200988_crosstabs_POLITICO_RVs_v1_AUTO.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
703,2020-09-18,2020-09-20,Morning Consult,Politico,697.0,rv,R,Trump,False,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,77.0,21.0,https://assets.morningconsult.com/wp-uploads/2020/09/22071043/200988_crosstabs_POLITICO_RVs_v1_AUTO.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
704,2020-09-18,2020-09-20,Morning Consult,Politico,772.0,rv,D,Trump,False,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,9.0,88.0,https://assets.morningconsult.com/wp-uploads/2020/09/22071043/200988_crosstabs_POLITICO_RVs_v1_AUTO.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
705,2020-09-18,2020-09-20,Morning Consult,Politico,520.0,rv,I,Trump,False,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,29.0,64.0,https://assets.morningconsult.com/wp-uploads/2020/09/22071043/200988_crosstabs_POLITICO_RVs_v1_AUTO.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
706,2020-09-25,2020-09-27,Morning Consult,,2200.0,a,all,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,39.0,55.0,https://assets.morningconsult.com/wp-uploads/2020/09/28123730/2009107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
707,2020-09-25,2020-09-27,Morning Consult,,704.0,a,R,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,79.0,18.0,https://assets.morningconsult.com/wp-uploads/2020/09/28123730/2009107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
708,2020-09-25,2020-09-27,Morning Consult,,829.0,a,D,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,11.0,85.0,https://assets.morningconsult.com/wp-uploads/2020/09/28123730/2009107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
709,2020-09-25,2020-09-27,Morning Consult,,668.0,a,I,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,34.0,54.0,https://assets.morningconsult.com/wp-uploads/2020/09/28123730/2009107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
710,2020-10-02,2020-10-02,Morning Consult,Politico,1000.0,a,all,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,39.0,56.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
711,2020-10-02,2020-10-02,Morning Consult,Politico,317.0,a,R,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,85.0,12.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
712,2020-10-02,2020-10-02,Morning Consult,Politico,406.0,a,D,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,13.0,85.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
713,2020-10-02,2020-10-02,Morning Consult,Politico,277.0,a,I,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,27.0,62.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
714,2020-10-02,2020-10-02,Morning Consult,Politico,905.0,rv,all,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,41.0,56.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
715,2020-10-02,2020-10-02,Morning Consult,Politico,300.0,rv,R,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,85.0,13.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
716,2020-10-02,2020-10-02,Morning Consult,Politico,386.0,rv,D,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,12.0,86.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
717,2020-10-02,2020-10-02,Morning Consult,Politico,218.0,rv,I,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,32.0,62.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
718,2020-10-02,2020-10-03,Morning Consult,Politico,1000.0,a,all,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,36.0,59.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
719,2020-10-02,2020-10-03,Morning Consult,Politico,322.0,a,R,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,77.0,19.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
720,2020-10-02,2020-10-03,Morning Consult,Politico,366.0,a,D,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,8.0,91.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
721,2020-10-02,2020-10-03,Morning Consult,Politico,312.0,a,I,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,28.0,59.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
722,2020-10-02,2020-10-03,Morning Consult,Politico,895.0,rv,all,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,37.0,59.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
723,2020-10-02,2020-10-03,Morning Consult,Politico,294.0,rv,R,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,78.0,19.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
724,2020-10-02,2020-10-03,Morning Consult,Politico,352.0,rv,D,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,8.0,91.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
725,2020-10-02,2020-10-03,Morning Consult,Politico,249.0,rv,I,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,31.0,59.0,https://morningconsult.com/form/reaction-poll-trump-covid/,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
726,2020-10-01,2020-10-04,Morning Consult,,2200.0,a,all,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,40.0,52.0,https://assets.morningconsult.com/wp-uploads/2020/10/05133150/2009146_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
727,2020-10-01,2020-10-04,Morning Consult,,731.0,a,R,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,79.0,18.0,https://assets.morningconsult.com/wp-uploads/2020/10/05133150/2009146_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
728,2020-10-01,2020-10-04,Morning Consult,,781.0,a,D,Trump,False,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,8.0,88.0,https://assets.morningconsult.com/wp-uploads/2020/10/05133150/2009146_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf,346,218,12,no,no,Online,no,,1.01381551618416,B/C,0.217257603757761,,0.75,0.25,3.00390561421712,3.53997958876301,-0.348676992834145,,0.208115493092586,0.0718462745698665,,12,0.629325230916341,-0.563198030118677,,3.51343575618755,0.0,2018-11-03,
